73171,5987142,71
73172,5987214,74
73173,5987289,69
73174,5987359,70
73175,5987430,74
73176,5987505,69
73177,5987575,69
73178,5987645,70
73179,5987716,70
73180,5987787,74
73181,5987862,69
73182,5987932,73
73183,5988006,73
73184,5988080,71
73185,5988152,70
73186,5988223,72
73187,5988296,72
73188,5988369,76
73189,5988446,72
73190,5988519,76
73191,5988596,75
73192,5988672,72
73193,5988745,70
73194,5988816,69
73195,5988886,69
73196,5988956,70
73197,5989027,74
73198,5989102,69
73199,5989172,73
73200,5989246,75
73201,5989322,71
73202,5989394,74
73203,5989469,81
73204,5989551,79
73205,5989631,79
73206,5989711,79
73207,5989791,78
73208,5989870,79
73209,5989950,81
73210,5990032,81
73211,5990114,82
73212,5990197,79
73213,5990277,80
73214,5990358,79
73215,5990438,79
73216,5990518,80
73217,5990599,70
73218,5990670,69
73219,5990740,70
73220,5990811,74
73221,5990886,75
73222,5990962,70
73223,5991033,74
73224,5991108,78
73225,5991187,84
73226,5991272,79
73227,5991352,77
73228,5991430,82
73229,5991513,77
73230,5991591,78
73231,5991670,86
73232,5991757,78
73233,5991836,82
73234,5991919,78
73235,5991998,78
73236,5992077,80
73237,5992158,82
73238,5992241,79
73239,5992321,80
73240,5992402,81
73241,5992484,81
73242,5992566,79
73243,5992646,78
73244,5992725,82
73245,5992808,80
73246,5992889,79
73247,5992969,81
73248,5993051,78
73249,5993130,77
73250,5993208,81
73251,5993290,78
73252,5993369,78
73253,5993448,78
73254,5993527,78
73255,5993606,78
73256,5993685,81
73257,5993767,78
73258,5993846,81
73259,5993928,79
73260,5994008,79
73261,5994088,84
73262,5994173,79
73263,5994253,79
73264,5994333,81
73265,5994415,77
73266,5994493,82
73267,5994576,81
73268,5994658,78
73269,5994737,78
73270,5994816,79
73271,5994896,81
73272,5994978,80
73273,5995059,77
73274,5995137,77
73275,5995215,85
73276,5995301,77
73277,5995379,77
73278,5995457,80
73279,5995538,80
73280,5995619,79
73281,5995699,78
73282,5995778,79
73283,5995858,80
73284,5995939,79
73285,5996019,85
73286,5996105,82
73287,5996188,78
73288,5996267,80
73289,5996348,70
73290,5996419,71
73291,5996491,72
73292,5996564,70
73293,5996635,72
73294,5996708,78
73295,5996787,69
73296,5996857,71
73297,5996929,72
73298,5997002,109
73299,5997112,87
73300,5997200,82
73301,5997283,82
73302,5997366,84
73303,5997451,81
73304,5997533,86
73305,5997620,83
73306,5997704,81
73307,5997786,84
73308,5997871,81
73309,5997953,82
73310,5998036,90
73311,5998127,116
73312,5998244,89
73313,5998334,89
73314,5998424,108
73315,5998533,80
73316,5998614,84
73317,5998699,81
73318,5998781,83
73319,5998865,80
73320,5998946,80
73321,5999027,85
73322,5999113,81
73323,5999195,85
73324,5999281,90
73325,5999372,85
73326,5999458,84
73327,5999543,81
73328,5999625,81
73329,5999707,81
73330,5999789,81
73331,5999871,81
73332,5999953,80
73333,6000034,81
73334,6000116,85
73335,6000202,82
73336,6000285,82
73337,6000368,83
73338,6000452,84
73339,6000537,77
73340,6000615,79
73341,6000695,106
73342,6000802,79
73343,6000882,80
73344,6000963,78
73345,6001042,78
73346,6001121,79
73347,6001201,82
73348,6001284,78
73349,6001363,107
73350,6001471,82
73351,6001554,84
73352,6001639,85
73353,6001725,80
73354,6001806,81
73355,6001888,81
73356,6001970,82
73357,6002053,80
73358,6002134,84
73359,6002219,83
73360,6002303,80
73361,6002384,81
73362,6002466,106
73363,6002573,76
73364,6002650,77
73365,6002728,75
73366,6002804,79
73367,6002884,79
73368,6002964,87
73369,6003052,86
73370,6003139,86
73371,6003226,82
73372,6003309,84
73373,6003394,80
73374,6003475,76
73375,6003552,75
73376,6003628,82
73377,6003711,78
73378,6003790,82
73379,6003873,76
73380,6003950,79
73381,6004030,90
73382,6004121,76
73383,6004198,82
73384,6004281,79
73385,6004361,79
73386,6004441,79
73387,6004521,79
73388,6004601,77
73389,6004679,76
73390,6004756,107
73391,6004864,84
73392,6004949,82
73393,6005032,80
73394,6005113,79
73395,6005193,83
73396,6005277,84
73397,6005362,84
73398,6005447,111
73399,6005559,78
73400,6005638,80
73401,6005719,82
73402,6005802,80
73403,6005883,80
73404,6005964,84
73405,6006049,79
73406,6006129,79
73407,6006209,109
73408,6006319,84
73409,6006404,82
73410,6006487,83
73411,6006571,81
73412,6006653,86
73413,6006740,82
73414,6006823,82
73415,6006906,79
73416,6006986,90
73417,6007077,82
73418,6007160,82
73419,6007243,82
73420,6007326,81
73421,6007408,82
73422,6007491,109
73423,6007601,82
73424,6007684,82
73425,6007767,82
73426,6007850,82
73427,6007933,82
73428,6008016,110
73429,6008127,82
73430,6008210,82
73431,6008293,82
73432,6008376,84
73433,6008461,83
73434,6008545,83
73435,6008629,89
73436,6008719,84
73437,6008804,82
73438,6008887,106
73439,6008994,78
73440,6009073,79
73441,6009153,81
73442,6009235,81
73443,6009317,80
73444,6009398,77
73445,6009476,78
73446,6009555,96
73447,6009652,96
73448,6009749,95
73449,6009845,96
73450,6009942,83
73451,6010026,82
73452,6010109,80
73453,6010190,78
73454,6010269,79
73455,6010349,77
73456,6010427,78
73457,6010506,87
73458,6010594,107
73459,6010702,87
73460,6010790,79
73461,6010870,77
73462,6010948,85
73463,6011034,81
73464,6011116,80
73465,6011197,80
73466,6011278,80
73467,6011359,84
73468,6011444,85
73469,6011530,81
73470,6011612,82
73471,6011695,81
73472,6011777,79
73473,6011857,86
73474,6011944,85
73475,6012030,83
73476,6012114,80
73477,6012195,85
73478,6012281,81
73479,6012363,80
73480,6012444,80
73481,6012525,86
73482,6012612,81
73483,6012694,80
73484,6012775,84
73485,6012860,88
73486,6012949,85
73487,6013035,83
73488,6013119,85
73489,6013205,85
73490,6013291,81
73491,6013373,78
73492,6013452,80
73493,6013533,79
73494,6013613,80
73495,6013694,84
73496,6013779,80
73497,6013860,85
73498,6013946,80
73499,6014027,89
73500,6014117,79
73501,6014197,80
73502,6014278,80
73503,6014359,81
73504,6014441,80
73505,6014522,80
73506,6014603,86
73507,6014690,81
73508,6014772,79
73509,6014852,85
73510,6014938,79
73511,6015018,83
73512,6015102,80
73513,6015183,81
73514,6015265,85
73515,6015351,81
73516,6015433,85
73517,6015519,82
73518,6015602,81
73519,6015684,80
73520,6015765,85
73521,6015851,81
73522,6015933,85
73523,6016019,85
73524,6016105,79
73525,6016185,82
73526,6016268,80
73527,6016349,84
73528,6016434,81
73529,6016516,81
73530,6016598,84
73531,6016683,84
73532,6016768,83
73533,6016852,84
73534,6016937,80
73535,6017018,80
73536,6017099,80
73537,6017180,80
73538,6017261,83
73539,6017345,87
73540,6017433,87
73541,6017521,86
73542,6017608,83
73543,6017692,79
73544,6017772,83
73545,6017856,84
73546,6017941,78
73547,6018020,83
73548,6018104,85
73549,6018190,80
73550,6018271,81
73551,6018353,80
73552,6018434,80
73553,6018515,80
73554,6018596,83
73555,6018680,82
73556,6018763,89
73557,6018853,84
73558,6018938,86
73559,6019025,81
73560,6019107,81
73561,6019189,80
73562,6019270,81
73563,6019352,83
73564,6019436,78
73565,6019515,82
73566,6019598,84
73567,6019683,80
73568,6019764,107
73569,6019872,79
73570,6019952,80
73571,6020033,80
73572,6020114,77
73573,6020192,85
73574,6020278,80
73575,6020359,82
73576,6020442,80
73577,6020523,82
73578,6020606,81
73579,6020688,78
73580,6020767,80
73581,6020848,81
73582,6020930,79
73583,6021010,80
73584,6021091,81
73585,6021173,81
73586,6021255,80
73587,6021336,111
73588,6021448,83
73589,6021532,88
73590,6021621,83
73591,6021705,84
73592,6021790,84
73593,6021875,83
73594,6021959,84
73595,6022044,83
73596,6022128,84
73597,6022213,83
73598,6022297,84
73599,6022382,84
73600,6022467,106
73601,6022574,103
73602,6022678,90
73603,6022769,84
73604,6022854,84
73605,6022939,86
73606,6023026,84
73607,6023111,83
73608,6023195,112
73609,6023308,85
73610,6023394,86
73611,6023481,85
73612,6023567,81
73613,6023649,88
73614,6023738,83
73615,6023822,88
73616,6023911,90
73617,6024002,85
73618,6024088,86
73619,6024175,84
73620,6024260,83
73621,6024344,110
73622,6024455,88
73623,6024544,86
73624,6024631,86
73625,6024718,88
73626,6024807,83
73627,6024891,82
73628,6024974,88
73629,6025063,66
73630,6025130,66
73631,6025197,65
73632,6025263,66
73633,6025330,72
73634,6025403,72
73635,6025476,72
73636,6025549,73
73637,6025623,72
73638,6025696,72
73639,6025769,73
73640,6025843,73
73641,6025917,72
73642,6025990,73
73643,6026064,78
73644,6026143,74
73645,6026218,73
73646,6026292,80
73647,6026373,71
73648,6026445,80
73649,6026526,73
73650,6026600,81
73651,6026682,72
73652,6026755,74
73653,6026830,73
73654,6026904,72
73655,6026977,77
73656,6027055,78
73657,6027134,67
73658,6027202,66
73659,6027269,77
73660,6027347,81
73661,6027429,73
73662,6027503,73
73663,6027577,73
73664,6027651,71
73665,6027723,71
73666,6027795,74
73667,6027870,73
73668,6027944,73
73669,6028018,93
73670,6028112,87
73671,6028200,72
73672,6028273,75
73673,6028349,74
73674,6028424,77
73675,6028502,73
73676,6028576,73
73677,6028650,93
73678,6028744,85
73679,6028830,87
73680,6028918,73
73681,6028992,78
73682,6029071,72
73683,6029144,92
73684,6029237,86
73685,6029324,72
73686,6029397,82
73687,6029480,66
73688,6029547,66
73689,6029614,60
73690,6029675,62
73691,6029738,65
73692,6029804,61
73693,6029866,75
73694,6029942,75
73695,6030018,77
73696,6030096,74
73697,6030171,75
73698,6030247,75
73699,6030323,67
73700,6030391,66
73701,6030458,67
73702,6030526,69
73703,6030596,61
73704,6030658,61
73705,6030720,67
73706,6030788,73
73707,6030862,73
73708,6030936,75
73709,6031012,69
73710,6031082,73
73711,6031156,72
73712,6031229,76
73713,6031306,78
73714,6031385,66
73715,6031452,60
73716,6031513,65
73717,6031579,66
73718,6031646,71
73719,6031718,77
73720,6031796,81
73721,6031878,81
73722,6031960,80
73723,6032041,82
73724,6032124,80
73725,6032205,81
73726,6032287,82
73727,6032370,81
73728,6032452,81
73729,6032534,82
73730,6032617,66
73731,6032684,74
73732,6032759,74
73733,6032834,73
73734,6032908,76
73735,6032985,78
73736,6033064,75
73737,6033140,73
73738,6033214,81
73739,6033296,74
73740,6033371,79
73741,6033451,77
73742,6033529,74
73743,6033604,79
73744,6033684,79
73745,6033764,73
73746,6033838,77
73747,6033916,67
73748,6033984,70
73749,6034055,61
73750,6034117,70
73751,6034188,64
73752,6034253,68
73753,6034322,78
73754,6034401,74
73755,6034476,74
73756,6034551,75
73757,6034627,75
73758,6034703,73
73759,6034777,73
73760,6034851,72
73761,6034924,82
73762,6035007,77
73763,6035085,75
73764,6035161,75
73765,6035237,77
73766,6035315,78
73767,6035394,75
73768,6035470,74
73769,6035545,74
73770,6035620,75
73771,6035696,75
73772,6035772,72
73773,6035845,75
73774,6035921,66
73775,6035988,66
73776,6036055,66
73777,6036122,65
73778,6036188,64
73779,6036253,62
73780,6036316,68
73781,6036385,67
73782,6036453,63
73783,6036517,66
73784,6036584,67
73785,6036652,77
73786,6036730,67
73787,6036798,67
73788,6036866,66
73789,6036933,61
73790,6036995,68
73791,6037064,74
73792,6037139,61
73793,6037201,66
73794,6037268,69
73795,6037338,66
73796,6037405,73
73797,6037479,62
73798,6037542,65
73799,6037608,65
73800,6037674,84
73801,6037759,77
73802,6037837,68
73803,6037906,60
73804,6037967,62
73805,6038030,60
73806,6038091,61
73807,6038153,65
73808,6038219,65
73809,6038285,65
73810,6038351,66
73811,6038418,67
73812,6038486,69
73813,6038556,77
73814,6038634,70
73815,6038705,68
73816,6038774,65
73817,6038840,65
73818,6038906,76
73819,6038983,60
73820,6039044,65
73821,6039110,66
73822,6039177,75
73823,6039253,74
73824,6039328,75
73825,6039404,70
73826,6039475,73
73827,6039549,77
73828,6039627,75
73829,6039703,77
73830,6039781,74
73831,6039856,73
73832,6039930,77
73833,6040008,77
73834,6040086,77
73835,6040164,77
73836,6040242,77
73837,6040320,71
73838,6040392,74
73839,6040467,74
73840,6040542,72
73841,6040615,77
73842,6040693,78
73843,6040772,75
73844,6040848,77
73845,6040926,62
73846,6040989,67
73847,6041057,61
73848,6041119,72
73849,6041192,66
73850,6041259,70
73851,6041330,73
73852,6041404,73
73853,6041478,76
73854,6041555,72
73855,6041628,74
73856,6041703,74
73857,6041778,76
73858,6041855,75
73859,6041931,78
73860,6042010,68
73861,6042079,68
73862,6042148,68
73863,6042217,68
73864,6042286,75
73865,6042362,70
73866,6042433,73
73867,6042507,72
73868,6042580,72
73869,6042653,77
73870,6042731,78
73871,6042810,68
73872,6042879,79
73873,6042959,75
73874,6043035,73
73875,6043109,68
73876,6043178,70
73877,6043249,68
73878,6043318,62
73879,6043381,64
73880,6043446,61
73881,6043508,62
73882,6043571,64
73883,6043636,77
73884,6043714,71
73885,6043786,65
73886,6043852,74
73887,6043927,73
73888,6044001,75
73889,6044077,74
73890,6044152,74
73891,6044227,77
73892,6044305,77
73893,6044383,74
73894,6044458,73
73895,6044532,73
73896,6044606,72
73897,6044679,78
73898,6044758,77
73899,6044836,73
73900,6044910,77
73901,6044988,74
73902,6045063,77
73903,6045141,78
73904,6045220,75
73905,6045296,74
73906,6045371,75
73907,6045447,78
73908,6045526,76
73909,6045603,75
73910,6045679,72
73911,6045752,67
73912,6045820,62
73913,6045883,66
73914,6045950,66
73915,6046017,66
73916,6046084,67
73917,6046152,69
73918,6046222,62
73919,6046285,70
73920,6046356,65
73921,6046422,65
73922,6046488,66
73923,6046555,61
73924,6046617,96
73925,6046714,74
73926,6046789,74
73927,6046864,78
73928,6046943,69
73929,6047013,77
73930,6047091,78
73931,6047170,79
73932,6047250,81
73933,6047332,78
73934,6047411,68
73935,6047480,73
73936,6047554,74
73937,6047629,78
73938,6047708,73
73939,6047782,72
73940,6047855,75
73941,6047931,83
73942,6048015,73
73943,6048089,69
73944,6048159,73
73945,6048233,73
73946,6048307,75
73947,6048383,74
73948,6048458,69
73949,6048528,74
73950,6048603,74
73951,6048678,69
73952,6048748,74
73953,6048823,75
73954,6048899,76
73955,6048976,73
73956,6049050,71
73957,6049122,70
73958,6049193,73
73959,6049267,69
73960,6049337,73
73961,6049411,74
73962,6049486,72
73963,6049559,80
73964,6049640,75
73965,6049716,75
73966,6049792,74
73967,6049867,74
73968,6049942,74
73969,6050017,77
73970,6050095,79
73971,6050175,76
73972,6050252,77
73973,6050330,71
73974,6050402,76
73975,6050479,77
73976,6050557,73
73977,6050631,71
73978,6050703,74
73979,6050778,73
73980,6050852,74
73981,6050927,75
73982,6051003,66
73983,6051070,74
73984,6051145,77
73985,6051223,73
73986,6051297,73
73987,6051371,74
73988,6051446,77
73989,6051524,74
73990,6051599,75
73991,6051675,77
73992,6051753,72
73993,6051826,69
73994,6051896,77
73995,6051974,75
73996,6052050,76
73997,6052127,73
73998,6052201,78
73999,6052280,74
74000,6052355,69
74001,6052425,74
74002,6052500,70
74003,6052571,78
74004,6052650,82
74005,6052733,86
74006,6052820,79
74007,6052900,80
74008,6052981,87
74009,6053069,79
74010,6053149,76
74011,6053226,71
74012,6053298,69
74013,6053368,74
74014,6053443,74
74015,6053518,77
74016,6053596,74
74017,6053671,73
74018,6053745,73
74019,6053819,75
74020,6053895,73
74021,6053969,72
74022,6054042,72
74023,6054115,70
74024,6054186,77
74025,6054264,74
74026,6054339,74
74027,6054414,71
74028,6054486,79
74029,6054566,71
74030,6054638,70
74031,6054709,74
74032,6054784,74
74033,6054859,74
74034,6054934,69
74035,6055004,78
74036,6055083,74
74037,6055158,77
74038,6055236,73
74039,6055310,69
74040,6055380,74
74041,6055455,77
74042,6055533,83
74043,6055617,77
74044,6055695,75
74045,6055771,75
74046,6055847,71
74047,6055919,74
74048,6055994,74
74049,6056069,75
74050,6056145,74
74051,6056220,70
74052,6056291,73
74053,6056365,70
74054,6056436,74
74055,6056511,80
74056,6056592,75
74057,6056668,75
74058,6056744,82
74059,6056827,70
74060,6056898,75
74061,6056974,74
74062,6057049,75
74063,6057125,74
74064,6057200,76
74065,6057277,72
74066,6057350,72
74067,6057423,76
74068,6057500,70
74069,6057571,75
74070,6057647,75
74071,6057723,74
74072,6057798,75
74073,6057874,77
74074,6057952,74
74075,6058027,73
74076,6058101,70
74077,6058172,75
74078,6058248,77
74079,6058326,74
74080,6058401,74
74081,6058476,73
74082,6058550,70
74083,6058621,76
74084,6058698,75
74085,6058774,74
74086,6058849,79
74087,6058929,74
74088,6059004,74
74089,6059079,70
74090,6059150,80
74091,6059231,71
74092,6059303,70
74093,6059374,80
74094,6059455,77
74095,6059533,69
74096,6059603,82
74097,6059686,78
74098,6059765,78
74099,6059844,82
74100,6059927,73
74101,6060001,75
74102,6060077,76
74103,6060154,73
74104,6060228,78
74105,6060307,69
74106,6060377,74
74107,6060452,76
74108,6060529,77
74109,6060607,78
74110,6060686,69
74111,6060756,79
74112,6060836,78
74113,6060915,72
74114,6060988,78
74115,6061067,73
74116,6061141,78
74117,6061220,78
74118,6061299,76
74119,6061376,69
74120,6061446,78
74121,6061525,74
74122,6061600,74
74123,6061675,68
74124,6061744,81
74125,6061826,73
74126,6061900,78
74127,6061979,70
74128,6062050,75
74129,6062126,78
74130,6062205,74
74131,6062280,68
74132,6062349,68
74133,6062418,73
74134,6062492,72
74135,6062565,77
74136,6062643,75
74137,6062719,78
74138,6062798,75
74139,6062874,74
74140,6062949,69
74141,6063019,74
74142,6063094,79
74143,6063174,75
74144,6063250,80
74145,6063331,80
74146,6063412,80
74147,6063493,73
74148,6063567,78
74149,6063646,81
74150,6063728,69
74151,6063798,75
74152,6063874,73
74153,6063948,73
74154,6064022,75
74155,6064098,73
74156,6064172,68
74157,6064241,77
74158,6064319,74
74159,6064394,70
74160,6064465,70
74161,6064536,68
74162,6064605,75
74163,6064681,69
74164,6064751,74
74165,6064826,68
74166,6064895,78
74167,6064974,69
74168,6065044,75
74169,6065120,69
74170,6065190,67
74171,6065258,73
74172,6065332,73
74173,6065406,73
74174,6065480,72
74175,6065553,75
74176,6065629,80
74177,6065710,78
74178,6065789,84
74179,6065874,76
74180,6065951,78
74181,6066030,79
74182,6066110,79
74183,6066190,79
74184,6066270,77
74185,6066348,79
74186,6066428,79
74187,6066508,76
74188,6066585,77
74189,6066663,78
74190,6066742,74
74191,6066817,70
74192,6066888,75
74193,6066964,73
74194,6067038,69
74195,6067108,78
74196,6067187,70
74197,6067258,75
74198,6067334,71
74199,6067406,73
74200,6067480,76
74201,6067557,74
74202,6067632,73
74203,6067706,81
74204,6067788,74
74205,6067863,75
74206,6067939,71
74207,6068011,76
74208,6068088,91
74209,6068180,66
74210,6068247,97
74211,6068345,83
74212,6068429,69
74213,6068499,68
74214,6068568,65
74215,6068634,72
74216,6068707,68
74217,6068776,66
74218,6068843,69
74219,6068913,65
74220,6068979,70
74221,6069050,69
74222,6069120,68
74223,6069189,69
74224,6069259,80
74225,6069340,72
74226,6069413,79
74227,6069493,70
74228,6069564,65
74229,6069630,70
74230,6069701,69
74231,6069771,69
74232,6069841,67
74233,6069909,70
74234,6069980,64
74235,6070045,68
74236,6070114,76
74237,6070191,76
74238,6070268,78
74239,6070347,77
74240,6070425,77
74241,6070503,77
74242,6070581,75
74243,6070657,66
74244,6070724,69
74245,6070794,68
74246,6070863,69
74247,6070933,69
74248,6071003,64
74249,6071068,70
74250,6071139,69
74251,6071209,71
74252,6071281,68
74253,6071350,69
74254,6071420,79
74255,6071500,70
74256,6071571,68
74257,6071640,66
74258,6071707,68
74259,6071776,68
74260,6071845,62
74261,6071908,73
74262,6071982,69
74263,6072052,67
74264,6072120,72
74265,6072193,68
74266,6072262,66
74267,6072329,63
74268,6072393,68
74269,6072462,69
74270,6072532,65
74271,6072598,69
74272,6072668,68
74273,6072737,69
74274,6072807,73
74275,6072881,68
74276,6072950,75
74277,6073026,75
74278,6073102,65
74279,6073168,70
74280,6073239,64
74281,6073304,69
74282,6073374,79
74283,6073454,71
74284,6073526,73
74285,6073600,75
74286,6073676,72
74287,6073749,80
74288,6073830,76
74289,6073907,78
74290,6073986,74
74291,6074061,80
74292,6074142,63
74293,6074206,69
74294,6074276,64
74295,6074341,69
74296,6074411,68
74297,6074480,81
74298,6074562,76
74299,6074639,96
74300,6074736,93
74301,6074830,77
74302,6074908,77
74303,6074986,76
74304,6075063,65
74305,6075129,65
74306,6075195,64
74307,6075260,69
74308,6075330,65
74309,6075396,68
74310,6075465,76
74311,6075542,68
74312,6075611,93
74313,6075705,71
74314,6075777,71
74315,6075849,69
74316,6075919,75
74317,6075995,70
74318,6076066,70
74319,6076137,72
74320,6076210,71
74321,6076282,78
74322,6076361,78
74323,6076440,79
74324,6076520,79
74325,6076600,79
74326,6076680,83
74327,6076764,78
74328,6076843,79
74329,6076923,80
74330,6077004,79
74331,6077084,82
74332,6077167,82
74333,6077250,79
74334,6077330,80
74335,6077411,79
74336,6077491,80
74337,6077572,80
74338,6077653,82
74339,6077736,82
74340,6077819,78
74341,6077898,76
74342,6077975,78
74343,6078054,79
74344,6078134,79
74345,6078214,75
74346,6078290,81
74347,6078372,83
74348,6078456,78
74349,6078535,83
74350,6078619,78
74351,6078698,83
74352,6078782,78
74353,6078861,75
74354,6078937,71
74355,6079009,71
74356,6079081,73
74357,6079155,71
74358,6079227,69
74359,6079297,74
74360,6079372,73
74361,6079446,76
74362,6079523,71
74363,6079595,72
74364,6079668,70
74365,6079739,72
74366,6079812,66
74367,6079879,70
74368,6079950,71
74369,6080022,72
74370,6080095,77
74371,6080173,78
74372,6080252,81
74373,6080334,79
74374,6080414,78
74375,6080493,78
74376,6080572,83
74377,6080656,81
74378,6080738,81
74379,6080820,80
74380,6080901,86
74381,6080988,79
74382,6081068,78
74383,6081147,82
74384,6081230,78
74385,6081309,85
74386,6081395,80
74387,6081476,79
74388,6081556,83
74389,6081640,77
74390,6081718,82
74391,6081801,83
74392,6081885,78
74393,6081964,83
74394,6082048,84
74395,6082133,83
74396,6082217,80
74397,6082298,83
74398,6082382,78
74399,6082461,78
74400,6082540,77
74401,6082618,82
74402,6082701,79
74403,6082781,78
74404,6082860,78
74405,6082939,79
74406,6083019,79
74407,6083099,83
74408,6083183,71
74409,6083255,70
74410,6083326,75
74411,6083402,75
74412,6083478,71
74413,6083550,75
74414,6083626,71
74415,6083698,70
74416,6083769,70
74417,6083840,75
74418,6083916,75
74419,6083992,73
74420,6084066,71
74421,6084138,71
74422,6084210,73
74423,6084284,70
74424,6084355,70
74425,6084426,71
74426,6084498,72
74427,6084571,70
74428,6084642,74
74429,6084717,72
74430,6084790,75
74431,6084866,71
74432,6084938,71
74433,6085010,71
74434,6085082,71
74435,6085154,75
74436,6085230,74
74437,6085305,75
74438,6085381,69
74439,6085451,71
74440,6085523,71
74441,6085595,82
74442,6085678,73
74443,6085752,67
74444,6085820,73
74445,6085894,71
74446,6085966,73
74447,6086040,70
74448,6086111,69
74449,6086181,70
74450,6086252,74
74451,6086327,69
74452,6086397,71
74453,6086469,71
74454,6086541,74
74455,6086616,72
74456,6086689,75
74457,6086765,75
74458,6086841,71
74459,6086913,74
74460,6086988,71
74461,6087060,72
74462,6087133,68
74463,6087202,72
74464,6087275,70
74465,6087346,71
74466,6087418,75
74467,6087494,74
74468,6087569,71
74469,6087641,68
74470,6087710,72
74471,6087783,70
74472,6087854,66
74473,6087921,79
74474,6088001,74
74475,6088076,71
74476,6088148,72
74477,6088221,71
74478,6088293,71
74479,6088365,77
74480,6088443,70
74481,6088514,70
74482,6088585,70
74483,6088656,70
74484,6088727,66
74485,6088794,73
74486,6088868,70
74487,6088939,70
74488,6089010,70
74489,6089081,70
74490,6089152,70
74491,6089223,69
74492,6089293,72
74493,6089366,71
74494,6089438,73
74495,6089512,71
74496,6089584,72
74497,6089657,72
74498,6089730,66
74499,6089797,71
74500,6089869,71
74501,6089941,75
74502,6090017,73
74503,6090091,66
74504,6090158,71
74505,6090230,75
74506,6090306,75
74507,6090382,70
74508,6090453,73
74509,6090527,73
74510,6090601,66
74511,6090668,76
74512,6090745,75
74513,6090821,70
74514,6090892,71
74515,6090964,70
74516,6091035,74
74517,6091110,71
74518,6091182,70
74519,6091253,68
74520,6091322,76
74521,6091399,77
74522,6091477,68
74523,6091546,70
74524,6091617,68
74525,6091686,69
74526,6091756,69
74527,6091826,70
74528,6091897,70
74529,6091968,74
74530,6092043,70
74531,6092114,71
74532,6092186,71
74533,6092258,71
74534,6092330,71
74535,6092402,66
74536,6092469,71
74537,6092541,74
74538,6092616,69
74539,6092686,75
74540,6092762,75
74541,6092838,75
74542,6092914,73
74543,6092988,76
74544,6093065,67
74545,6093133,81
74546,6093215,67
74547,6093283,73
74548,6093357,66
74549,6093424,70
74550,6093495,71
74551,6093567,73
74552,6093641,70
74553,6093712,71
74554,6093784,72
74555,6093857,71
74556,6093929,71
74557,6094001,70
74558,6094072,70
74559,6094143,70
74560,6094214,71
74561,6094286,75
74562,6094362,74
74563,6094437,71
74564,6094509,71
74565,6094581,71
74566,6094653,69
74567,6094723,92
74568,6094816,70
74569,6094887,70
74570,6094958,70
74571,6095029,67
74572,6095097,64
74573,6095162,69
74574,6095232,67
74575,6095300,68
74576,6095369,65
74577,6095435,69
74578,6095505,69
74579,6095575,69
74580,6095645,66
74581,6095712,69
74582,6095782,72
74583,6095855,64
74584,6095920,66
74585,6095987,65
74586,6096053,72
74587,6096126,70
74588,6096197,68
74589,6096266,64
74590,6096331,69
74591,6096401,74
74592,6096476,69
74593,6096546,67
74594,6096614,75
74595,6096690,70
74596,6096761,64
74597,6096826,68
74598,6096895,70
74599,6096966,67
74600,6097034,65
74601,6097100,76
74602,6097177,72
74603,6097250,65
74604,6097316,68
74605,6097385,71
74606,6097457,70
74607,6097528,69
74608,6097598,74
74609,6097673,69
74610,6097743,73
74611,6097817,70
74612,6097888,73
74613,6097962,72
74614,6098035,66
74615,6098102,72
74616,6098175,64
74617,6098240,65
74618,6098306,66
74619,6098373,68
74620,6098442,69
74621,6098512,69
74622,6098582,68
74623,6098651,64
74624,6098716,68
74625,6098785,73
74626,6098859,65
74627,6098925,70
74628,6098996,72
74629,6099069,68
74630,6099138,69
74631,6099208,75
74632,6099284,66
74633,6099351,63
74634,6099415,65
74635,6099481,70
74636,6099552,72
74637,6099625,75
74638,6099701,70
74639,6099772,70
74640,6099843,69
74641,6099913,70
74642,6099984,64
74643,6100049,70
74644,6100120,69
74645,6100190,65
74646,6100256,68
74647,6100325,68
74648,6100394,70
74649,6100465,70
74650,6100536,70
74651,6100607,70
74652,6100678,66
74653,6100745,71
74654,6100817,68
74655,6100886,66
74656,6100953,70
74657,6101024,70
74658,6101095,71
74659,6101167,69
74660,6101237,76
74661,6101314,81
74662,6101396,76
74663,6101473,76
74664,6101550,81
74665,6101632,80
74666,6101713,75
74667,6101789,80
74668,6101870,76
74669,6101947,77
74670,6102025,76
74671,6102102,77
74672,6102180,77
74673,6102258,76
74674,6102335,77
74675,6102413,78
74676,6102492,79
74677,6102572,82
74678,6102655,75
74679,6102731,64
74680,6102796,64
74681,6102861,71
74682,6102933,72
74683,6103006,64
74684,6103071,64
74685,6103136,66
74686,6103203,69
74687,6103273,69
74688,6103343,65
74689,6103409,65
74690,6103475,79
74691,6103555,79
74692,6103635,79
74693,6103715,80
74694,6103796,79
74695,6103876,84
74696,6103961,82
74697,6104044,82
74698,6104127,87
74699,6104215,79
74700,6104295,79
74701,6104375,78
74702,6104454,82
74703,6104537,79
74704,6104617,79
74705,6104697,78
74706,6104776,80
74707,6104857,85
74708,6104943,78
74709,6105022,80
74710,6105103,88
74711,6105192,88
74712,6105281,88
74713,6105370,79
74714,6105450,82
74715,6105533,90
74716,6105624,78
74717,6105703,84
74718,6105788,79
74719,6105868,79
74720,6105948,79
74721,6106028,79
74722,6106108,87
74723,6106196,80
74724,6106277,83
74725,6106361,81
